2016-10-09 20:34:26;4;TEST;100;2000;2;0.458752;10933.00;15.00;0;0.196608;;-1618;0;Stop;0
2016-10-09 20:34:34;4;TEST;100;2000;2;0.458752;10937.00;15.00;0;0.196608;;-1618;0;Stop;0
2016-10-09 20:34:42;4;TEST;100;2000;2;0.458752;10941.00;15.00;0;0.196608;;-1619;0;Stop;0
2016-10-09 20:34:50;4;TEST;100;2000;2;0.458752;10945.00;15.00;0;0.196608;;-1619;0;Stop;0
2016-10-09 20:34:58;4;TEST;100;2000;2;0.458752;10949.00;15.00;0;0.196608;;-1620;0;Stop;0
2016-10-09 20:35:06;4;TEST;100;2000;2;0.458752;10953.00;15.00;0;0.196608;;-1621;0;Stop;0
2016-10-09 20:35:14;4;TEST;100;2000;2;0.458752;10957.00;15.00;0;0.196608;;-1621;0;Stop;0
2016-10-09 20:35:22;4;TEST;100;2000;2;0.458752;10961.00;15.00;0;0.196608;;-1622;0;Stop;0
2016-10-09 20:35:30;4;TEST;100;2000;2;0.458752;10965.00;15.00;0;0.196608;;-1622;0;Stop;0
2016-10-09 20:35:39;4;TEST;100;2000;2;0.458752;10969.00;15.00;0;0.196608;;-1623;0;Stop;0
2016-10-09 20:35:47;4;TEST;100;2000;2;0.458752;10973.50;15.00;0;0.196608;;-1624;0;Stop;0
2016-10-09 20:35:55;4;TEST;100;2000;2;0.458752;10977.50;15.00;0;0.196608;;-1624;0;Stop;0
2016-10-09 20:36:03;4;TEST;100;2000;2;0.458752;10981.50;15.00;0;0.196608;;-1625;0;Stop;0
2016-10-09 20:36:11;4;TEST;100;2000;2;0.458752;10985.50;15.00;0;0.196608;;-1625;0;Stop;0
2016-10-09 20:36:19;4;TEST;100;2000;2;0.458752;10989.50;15.00;0;0.196608;;-1626;0;Stop;0
2016-10-09 20:36:27;4;TEST;100;2000;2;0.458752;10993.50;15.00;0;0.196608;;-1627;0;Stop;0
2016-10-09 20:36:35;4;TEST;100;2000;2;0.458752;10997.50;15.00;0;0.196608;;-1627;0;Stop;0
2016-10-09 20:36:43;4;TEST;100;2000;2;0.458752;11001.50;15.00;0;0.196608;;-1628;0;Stop;0
2016-10-09 20:36:51;4;TEST;100;2000;2;0.458752;11005.50;15.00;0;0.196608;;-1628;0;Stop;0
2016-10-09 20:36:59;4;TEST;100;2000;2;0.458752;11009.50;15.00;0;0.196608;;-1629;0;Stop;0
2016-10-09 20:37:07;4;TEST;100;2000;2;0.458752;11013.50;15.00;0;0.196608;;-1630;0;Stop;0
2016-10-09 20:37:16;4;TEST;100;2000;2;0.458752;11018.00;15.00;0;0.196608;;-1630;0;Stop;0
2016-10-09 20:37:24;4;TEST;100;2000;2;0.458752;11022.00;15.00;0;0.196608;;-1631;0;Stop;0
2016-10-09 20:37:32;4;TEST;100;2000;2;0.458752;11026.00;15.00;0;0.196608;;-1631;0;Stop;0
2016-10-09 20:37:40;4;TEST;100;2000;2;0.458752;11030.00;15.00;0;0.196608;;-1632;0;Stop;0
2016-10-09 20:37:48;4;TEST;100;2000;2;0.458752;11034.00;15.00;0;0.196608;;-1633;0;Stop;0
2016-10-09 20:37:57;4;TEST;100;2000;2;0.458752;11038.50;15.00;0;0.196608;;-1633;0;Stop;0
2016-10-09 20:38:05;4;TEST;100;2000;2;0.458752;11042.50;15.00;0;0.196608;;-1634;0;Stop;0
2016-10-09 20:38:13;4;TEST;100;2000;2;0.458752;11046.50;15.00;0;0.196608;;-1635;0;Stop;0
2016-10-09 20:38:27;4;TEST;100;2000;2;0.458752;11053.50;15.00;0;0.196608;;-1636;0;Stop;0
2016-10-09 20:38:35;4;TEST;100;2000;2;0.458752;11057.50;15.00;0;0.196608;;-1636;0;Stop;0
2016-10-09 20:38:43;4;TEST;100;2000;2;0.458752;11061.50;15.00;0;0.196608;;-1637;0;Stop;0
2016-10-09 20:38:51;4;TEST;100;2000;2;0.458752;11065.50;15.00;0;0.196608;;-1637;0;Stop;0
2016-10-09 20:39:00;4;TEST;100;2000;2;0.458752;11070.00;15.00;0;0.196608;;-1638;0;Stop;0
2016-10-09 20:39:08;4;TEST;100;2000;2;0.458752;11074.00;15.00;0;0.196608;;-1639;0;Stop;0
2016-10-09 20:39:16;4;TEST;100;2000;2;0.458752;11078.00;15.00;0;0.196608;;-1639;0;Stop;0
2016-10-09 20:39:24;4;TEST;100;2000;2;0.458752;11082.00;15.00;0;0.196608;;-1640;0;Stop;0
2016-10-09 20:39:32;4;TEST;100;2000;2;0.458752;11086.00;15.00;0;0.196608;;-1640;0;Stop;0
2016-10-09 20:39:40;4;TEST;100;2000;2;0.458752;11090.00;15.00;0;0.196608;;-1641;0;Stop;0
2016-10-09 20:39:48;4;TEST;100;2000;2;0.458752;11094.00;15.00;0;0.196608;;-1642;0;Stop;0
2016-10-09 20:39:56;4;TEST;100;2000;2;0.458752;11098.00;15.00;0;0.196608;;-1642;0;Stop;0
2016-10-09 20:40:05;4;TEST;100;2000;2;0.458752;11102.50;15.00;0;0.196608;;-1643;0;Stop;0
2016-10-09 20:40:13;4;TEST;100;2000;2;0.458752;11106.50;15.00;0;0.196608;;-1643;0;Stop;0
2016-10-09 20:40:21;4;TEST;100;2000;2;0.458752;11110.50;15.00;0;0.196608;;-1644;0;Stop;0
2016-10-09 20:40:29;4;TEST;100;2000;2;0.458752;11114.50;15.00;0;0.196608;;-1645;0;Stop;0
2016-10-09 20:40:37;4;TEST;100;2000;2;0.458752;11118.50;15.00;0;0.196608;;-1645;0;Stop;0
2016-10-09 20:40:46;4;TEST;100;2000;2;0.458752;11123.00;15.00;0;0.196608;;-1646;0;Stop;0
2016-10-09 20:40:54;4;TEST;100;2000;2;0.458752;11127.00;15.00;0;0.196608;;-1646;0;Stop;0
2016-10-09 20:41:02;4;TEST;100;2000;2;0.458752;11131.00;15.00;0;0.196608;;-1647;0;Stop;0
2016-10-09 20:41:10;4;TEST;100;2000;2;0.458752;11135.00;15.00;0;0.196608;;-1648;0;Stop;0
2016-10-09 20:41:18;4;TEST;100;2000;2;0.458752;11139.00;15.00;0;0.196608;;-1648;0;Stop;0
2016-10-09 20:41:27;4;TEST;100;2000;2;0.458752;11143.50;15.00;0;0.196608;;-1649;0;Stop;0
2016-10-09 20:41:35;4;TEST;100;2000;2;0.458752;11147.50;15.00;0;0.196608;;-1649;0;Stop;0
2016-10-09 20:41:43;4;TEST;100;2000;2;0.458752;11151.50;15.00;0;0.196608;;-1650;0;Stop;0
2016-10-09 20:41:51;4;TEST;100;2000;2;0.458752;11155.50;15.00;0;0.196608;;-1651;0;Stop;0
2016-10-09 20:41:59;4;TEST;100;2000;2;0.458752;11159.50;15.00;0;0.196608;;-1651;0;Stop;0
2016-10-09 20:42:07;4;TEST;100;2000;2;0.458752;11163.50;15.00;0;0.196608;;-1652;0;Stop;0
2016-10-09 20:42:15;4;TEST;100;2000;2;0.458752;11167.50;15.00;0;0.196608;;-1652;0;Stop;0
2016-10-09 20:42:24;4;TEST;100;2000;2;0.458752;11171.50;15.00;0;0.196608;;-1653;0;Stop;0
2016-10-09 20:42:32;4;TEST;100;2000;2;0.458752;11176.00;15.00;0;0.196608;;-1654;0;Stop;0
2016-10-09 20:42:40;4;TEST;100;2000;2;0.458752;11180.00;15.00;0;0.196608;;-1654;0;Stop;0
2016-10-09 20:42:49;4;TEST;100;2000;2;0.458752;11184.50;15.00;0;0.196608;;-1655;0;Stop;0
2016-10-09 20:42:57;4;TEST;100;2000;2;0.458752;11188.50;15.00;0;0.196608;;-1656;0;Stop;0
2016-10-09 20:43:05;4;TEST;100;2000;2;0.458752;11192.50;15.00;0;0.196608;;-1656;0;Stop;0
2016-10-09 20:43:13;4;TEST;100;2000;2;0.458752;11196.50;15.00;0;0.196608;;-1657;0;Stop;0
2016-10-09 20:43:21;4;TEST;100;2000;2;0.458752;11200.50;15.00;0;0.196608;;-1657;0;Stop;0
2016-10-09 20:43:29;4;TEST;100;2000;2;0.458752;11204.50;15.00;0;0.196608;;-1658;0;Stop;0
2016-10-09 20:43:37;4;TEST;100;2000;2;0.458752;11208.50;15.00;0;0.196608;;-1659;0;Stop;0
2016-10-09 20:43:46;4;TEST;100;2000;2;0.458752;11213.00;15.00;0;0.196608;;-1659;0;Stop;0
2016-10-09 20:43:54;4;TEST;100;2000;2;0.458752;11217.00;15.00;0;0.196608;;-1660;0;Stop;0
2016-10-09 20:44:02;4;TEST;100;2000;2;0.458752;11221.00;15.00;0;0.196608;;-1660;0;Stop;0
2016-10-09 20:44:10;4;TEST;100;2000;2;0.458752;11225.00;15.00;0;0.196608;;-1661;0;Stop;0
2016-10-09 20:44:18;4;TEST;100;2000;2;0.458752;11229.00;15.00;0;0.196608;;-1662;0;Stop;0
2016-10-09 20:44:26;4;TEST;100;2000;2;0.458752;11233.00;15.00;0;0.196608;;-1662;0;Stop;0
2016-10-09 20:44:34;4;TEST;100;2000;2;0.458752;11237.00;15.00;0;0.196608;;-1663;0;Stop;0
2016-10-09 20:44:42;4;TEST;100;2000;2;0.458752;11241.00;15.00;0;0.196608;;-1663;0;Stop;0
2016-10-09 20:44:51;4;TEST;100;2000;2;0.458752;11245.50;15.00;0;0.196608;;-1664;0;Stop;0
2016-10-09 20:44:59;4;TEST;100;2000;2;0.458752;11249.50;15.00;0;0.196608;;-1665;0;Stop;0
2016-10-09 20:45:07;4;TEST;100;2000;2;0.458752;11253.50;15.00;0;0.196608;;-1665;0;Stop;0
2016-10-09 20:45:15;4;TEST;100;2000;2;0.458752;11257.50;15.00;0;0.196608;;-1666;0;Stop;0
2016-10-09 20:45:23;4;TEST;100;2000;2;0.458752;11261.50;15.00;0;0.196608;;-1666;0;Stop;0
2016-10-09 20:45:31;4;TEST;100;2000;2;0.458752;11265.50;15.00;0;0.196608;;-1667;0;Stop;0
2016-10-09 20:45:39;4;TEST;100;2000;2;0.458752;11269.50;15.00;0;0.196608;;-1668;0;Stop;0
2016-10-09 20:45:48;4;TEST;100;2000;2;0.458752;11274.00;15.00;0;0.196608;;-1668;0;Stop;0
2016-10-09 20:45:56;4;TEST;100;2000;2;0.458752;11278.00;15.00;0;0.196608;;-1669;0;Stop;0
2016-10-09 20:46:04;4;TEST;100;2000;2;0.458752;11282.00;15.00;0;0.196608;;-1669;0;Stop;0
2016-10-09 20:46:12;4;TEST;100;2000;2;0.458752;11286.00;15.00;0;0.196608;;-1670;0;Stop;0
2016-10-09 20:46:20;4;TEST;100;2000;2;0.458752;11290.00;15.00;0;0.196608;;-1671;0;Stop;0
2016-10-09 20:46:28;4;TEST;100;2000;2;0.458752;11294.00;15.00;0;0.196608;;-1671;0;Stop;0
2016-10-09 20:46:36;4;TEST;100;2000;2;0.458752;11298.00;15.00;0;0.196608;;-1672;0;Stop;0
2016-10-09 20:46:44;4;TEST;100;2000;2;0.458752;11302.00;15.00;0;0.196608;;-1672;0;Stop;0
2016-10-09 20:46:52;4;TEST;100;2000;2;0.458752;11306.00;15.00;0;0.196608;;-1673;0;Stop;0
2016-10-09 20:47:00;4;TEST;100;2000;2;0.458752;11310.00;15.00;0;0.196608;;-1674;0;Stop;0
2016-10-09 20:47:08;4;TEST;100;2000;2;0.458752;11314.00;15.00;0;0.196608;;-1674;0;Stop;0
2016-10-09 20:47:16;4;TEST;100;2000;2;0.458752;11318.00;15.00;0;0.196608;;-1675;0;Stop;0
2016-10-09 20:47:31;4;TEST;100;2000;2;0.458752;11325.00;15.00;0;0.196608;;-1676;0;Stop;0
2016-10-09 20:47:39;4;TEST;100;2000;2;0.458752;11329.50;15.00;0;0.196608;;-1676;0;Stop;0
2016-10-09 20:47:47;4;TEST;100;2000;2;0.458752;11333.50;15.00;0;0.196608;;-1677;0;Stop;0
2016-10-09 20:47:55;4;TEST;100;2000;2;0.458752;11337.50;15.00;0;0.196608;;-1678;0;Stop;0
2016-10-09 20:48:03;4;TEST;100;2000;2;0.458752;11341.50;15.00;0;0.196608;;-1678;0;Stop;0
2016-10-09 20:48:11;4;TEST;100;2000;2;0.458752;11345.50;15.00;0;0.196608;;-1679;0;Stop;0
2016-10-09 20:48:19;4;TEST;100;2000;2;0.458752;11349.50;15.00;0;0.196608;;-1679;0;Stop;0
2016-10-09 20:48:27;4;TEST;100;2000;2;0.458752;11353.50;15.00;0;0.196608;;-1680;0;Stop;0
2016-10-09 20:48:35;4;TEST;100;2000;2;0.458752;11357.50;15.00;0;0.196608;;-1681;0;Stop;0
2016-10-09 20:48:43;4;TEST;100;2000;2;0.458752;11361.50;15.00;0;0.196608;;-1681;0;Stop;0
2016-10-09 20:48:51;4;TEST;100;2000;2;0.458752;11365.50;15.00;0;0.196608;;-1682;0;Stop;0
2016-10-09 20:48:59;4;TEST;100;2000;2;0.458752;11369.50;15.00;0;0.196608;;-1682;0;Stop;0
2016-10-09 20:49:07;4;TEST;100;2000;2;0.458752;11373.50;15.00;0;0.196608;;-1683;0;Stop;0
2016-10-09 20:49:15;4;TEST;100;2000;2;0.458752;11377.50;15.00;0;0.196608;;-1684;0;Stop;0
2016-10-09 22:22:30;4;TEST;100;3000;2;0.458752;675.00;15.00;0;0.196608;;-148;0;Stop;0
2016-10-09 22:22:38;4;TEST;100;3000;2;0.458752;679.00;15.00;0;0.196608;;-149;0;Stop;0
2016-10-09 22:22:46;4;TEST;100;3000;3;1073.725;455.33;15.00;0;0.196608;;-149;0;Vyroba;0
2016-10-09 22:22:54;4;TEST;100;3000;3;1073.725;458.00;15.00;0;0.196608;;-150;0;Vyroba;0
2016-10-09 22:23:02;4;TEST;100;3000;3;1073.725;460.67;15.00;0;0.196608;;-151;0;Vyroba;0
2016-10-09 22:23:10;4;TEST;100;3000;3;1073.725;463.33;15.00;0;0.196608;;-151;0;Vyroba;0
2016-10-09 22:23:18;4;TEST;100;3000;3;1073.725;466.00;15.00;0;0.196608;;-152;0;Vyroba;0
2016-10-09 22:23:41;4;TEST;100;3000;3;1073.725;473.67;15.00;0;0.196608;;-155;0;Vyroba;0
2016-10-09 22:23:50;4;TEST;100;3000;3;1073.725;476.67;15.00;0;0.196608;;-156;0;Vyroba;0
2016-10-09 22:24:04;4;TEST;100;3000;3;1073.725;481.33;15.00;0;0.196608;;-157;0;Vyroba;0
2016-10-09 22:24:12;4;TEST;100;3000;3;1073.725;484.00;15.00;0;0.196608;;-158;0;Vyroba;0
2016-10-09 22:24:20;4;TEST;100;3000;3;1073.725;486.67;15.00;0;0.196608;;-159;0;Vyroba;0
2016-10-09 22:24:33;4;TEST;100;3000;3;1073.725;491.00;15.00;0;0.196608;;-161;0;Vyroba;0
2016-10-09 22:24:49;4;TEST;100;3000;3;1073.725;496.33;15.00;0;0.196608;;-162;0;Vyroba;0
2016-10-09 22:25:03;4;TEST;100;3000;3;1073.725;501.00;15.00;0;0.196608;;-164;0;Vyroba;0
2016-10-09 22:25:11;4;TEST;100;3000;3;1073.725;503.67;15.00;0;0.196608;;-165;0;Vyroba;0
2016-10-09 22:25:21;4;TEST;100;3000;3;1073.725;507.00;15.00;0;0.196608;;-166;0;Vyroba;0
2016-10-09 22:25:29;4;TEST;100;3000;3;1073.725;509.67;15.00;0;0.196608;;-167;0;Vyroba;0
2016-10-09 22:25:37;4;TEST;100;3000;3;1073.725;512.33;15.00;0;0.196608;;-168;0;Vyroba;0
2016-10-09 22:25:45;4;TEST;100;3000;3;1073.725;515.00;15.00;0;0.196608;;-169;0;Vyroba;0
2016-10-09 22:25:53;4;TEST;100;3000;3;1073.725;517.67;15.00;0;0.196608;;-170;0;Vyroba;0
2016-10-09 22:26:05;4;TEST;100;3000;3;1073.725;521.67;15.00;0;0.196608;;-171;0;Vyroba;0
2016-10-09 22:26:13;4;TEST;100;3000;3;1073.725;524.33;15.00;0;0.196608;;-172;0;Vyroba;0
2016-10-09 22:30:18;4;TEST;100;3000;3;1073.725;606.00;15.00;0;0.196608;;-199;0;Stop;0
2016-10-09 23:04:02;4;TEST;100;3000;3;1073.725;1280.67;15.00;0;0.196608;;-424;0;Stop;0
2016-10-09 23:04:10;4;TEST;100;3000;3;1073.725;1283.33;15.00;0;0.196608;;-425;0;Stop;0
2016-10-09 23:04:36;4;TEST;100;3000;3;1073.725;1292.00;15.00;0;0.196608;;-428;0;Stop;0
2016-10-09 23:04:44;4;TEST;100;3000;3;1073.725;1294.67;15.00;0;0.196608;;-429;0;Stop;0
2016-10-09 23:07:55;4;TEST;100;3000;3;1073.725;1358.33;15.00;0;0.196608;;-450;0;Stop;0
2016-10-09 23:08:30;4;TEST;100;3000;3;1073.725;1370.00;15.00;0;0.196608;;-454;0;Stop;0
2016-10-09 23:16:34;4;TEST;100;3000;3;1073.725;1531.33;15.00;0;0.196608;;-507;0;Stop;0
2016-10-09 23:18:07;4;TEST;100;3000;3;1073.725;1562.33;15.00;0;0.196608;;-518;0;Stop;0
2016-10-09 23:18:50;4;TEST;100;3000;3;1073.725;1576.67;15.00;0;0.196608;;-523;0;Stop;0
2016-10-09 23:20:46;4;TEST;100;3000;3;1073.725;1615.33;15.00;0;0.196608;;-535;0;Stop;0
2016-10-09 23:21:21;4;TEST;100;3000;3;1073.725;1627.00;15.00;0;0.196608;;-539;0;Stop;0
2016-10-09 23:21:56;4;TEST;100;3000;3;1073.725;1638.67;15.00;0;0.196608;;-543;0;Stop;0
2016-10-09 23:22:30;4;TEST;100;3000;3;1073.725;1650.00;15.00;0;0.196608;;-547;0;Stop;0
2016-10-09 23:24:36;4;TEST;100;3000;3;1073.725;1692.00;15.00;0;0.196608;;-561;0;Stop;0
2016-10-09 23:26:28;4;TEST;100;3000;3;1073.725;1729.33;15.00;0;0.196608;;-573;0;Stop;0
2016-10-09 23:33:47;4;TEST;100;3000;3;1073.725;1875.67;15.00;0;0.196608;;-622;0;Stop;0
2016-10-09 23:34:45;4;TEST;100;3000;3;1073.725;1895.00;15.00;0;0.196608;;-629;0;Stop;0
2016-10-09 23:35:32;4;TEST;100;3000;3;1073.725;1910.67;15.00;0;0.196608;;-634;0;Stop;0
