2016-09-26 22:34:00;4;TEST;100;3000;438;0;4.66;15.00;21;0;97.14;211;4.79;Vyroba;0
2016-09-26 22:34:08;4;TEST;100;3000;440;0;4.65;15.00;22;0;93.09;212;5.00;Vyroba;0
2016-09-26 22:34:16;4;TEST;100;3000;442;0;4.65;15.00;22;0;93.45;214;4.98;Vyroba;0
2016-09-26 22:34:24;4;TEST;100;3000;444;0;4.65;15.00;22;0;93.82;215;4.95;Vyroba;0
2016-09-26 22:34:32;4;TEST;100;3000;446;0;4.65;15.00;22;0;94.18;216;4.93;Vyroba;0
2016-09-26 22:34:39;4;TEST;100;3000;448;0;4.64;15.00;22;0;94.50;217;4.91;Vyroba;0
2016-09-26 22:34:47;4;TEST;100;3000;450;0;4.64;15.00;22;0;94.86;218;4.89;Vyroba;0
2016-09-26 22:34:55;4;TEST;100;3000;452;0;4.63;15.00;22;0;95.23;219;4.87;Vyroba;0
2016-09-26 22:35:03;4;TEST;100;3000;453;0;4.64;15.00;22;0;95.59;219;4.86;Vyroba;0
2016-09-26 22:35:11;4;TEST;100;3000;455;0;4.64;15.00;22;0;95.95;220;4.84;Vyroba;0
2016-09-26 22:35:19;4;TEST;100;3000;457;0;4.64;15.00;22;0;96.32;222;4.81;Vyroba;0
2016-09-26 22:35:27;4;TEST;100;3000;459;0;4.63;15.00;22;0;96.68;223;4.79;Vyroba;0
2016-09-26 22:35:35;4;TEST;100;3000;461;0;4.63;15.00;23;0;92.83;224;4.99;Vyroba;0
2016-09-26 22:35:42;4;TEST;100;3000;463;0;4.63;15.00;23;0;93.13;225;4.97;Vyroba;0
2016-09-26 22:35:50;4;TEST;100;3000;465;0;4.62;15.00;23;0;93.48;226;4.95;Vyroba;0
2016-09-26 22:35:58;4;TEST;100;3000;467;0;4.62;15.00;23;0;93.83;227;4.93;Vyroba;0
2016-09-26 22:36:06;4;TEST;100;3000;468;0;4.63;15.00;23;0;94.17;227;4.91;Vyroba;0
2016-09-26 22:36:14;4;TEST;100;3000;470;0;4.63;15.00;23;0;94.52;228;4.89;Vyroba;0
2016-09-26 22:36:22;4;TEST;100;3000;472;0;4.62;15.00;23;0;94.83;230;4.87;Vyroba;0
2016-09-26 22:36:29;4;TEST;100;3000;474;0;4.62;15.00;23;0;95.17;231;4.85;Vyroba;0
2016-09-26 22:36:37;4;TEST;100;3000;476;0;4.62;15.00;23;0;95.52;232;4.83;Vyroba;0
2016-09-26 22:36:45;4;TEST;100;3000;478;0;4.61;15.00;23;0;95.87;233;4.81;Vyroba;0
2016-09-26 22:36:53;4;TEST;100;3000;480;0;4.61;15.00;24;0;92.21;234;5.00;Vyroba;0
2016-09-26 22:37:01;4;TEST;100;3000;481;0;4.62;15.00;24;0;92.54;234;4.99;Vyroba;0
2016-09-26 22:37:08;4;TEST;100;3000;483;0;4.61;15.00;24;0;92.83;235;4.97;Vyroba;0
2016-09-26 22:37:16;4;TEST;100;3000;485;0;4.61;15.00;24;0;93.17;237;4.95;Vyroba;0
2016-09-26 22:37:24;4;TEST;100;3000;487;0;4.61;15.00;24;0;93.50;238;4.93;Vyroba;0
2016-09-26 22:37:32;4;TEST;100;3000;489;0;4.61;15.00;24;0;93.83;239;4.91;Vyroba;0
2016-09-26 22:37:40;4;TEST;100;3000;491;0;4.60;15.00;24;0;94.17;240;4.89;Vyroba;0
2016-09-26 22:37:47;4;TEST;100;3000;493;0;4.60;15.00;24;0;94.46;241;4.87;Vyroba;0
2016-09-26 22:37:55;4;TEST;100;3000;494;0;4.61;15.00;24;0;94.79;241;4.86;Vyroba;0
2016-09-26 22:38:03;4;TEST;100;3000;496;0;4.60;15.00;24;0;95.13;242;4.84;Vyroba;0
2016-09-26 22:38:11;4;TEST;100;3000;498;0;4.60;15.00;24;0;95.46;243;4.82;Vyroba;0
2016-09-26 22:38:19;4;TEST;100;3000;500;0;4.60;15.00;25;0;91.96;245;5.00;Vyroba;0
2016-09-26 22:38:27;4;TEST;100;3000;502;0;4.60;15.00;25;0;92.28;246;4.98;Vyroba;0
2016-09-26 22:38:35;4;TEST;100;3000;504;0;4.59;15.00;25;0;92.60;247;4.96;Vyroba;0
2016-09-26 22:38:43;4;TEST;100;3000;506;0;4.59;15.00;25;0;92.92;248;4.94;Vyroba;0
2016-09-26 22:38:51;4;TEST;100;3000;508;0;4.59;15.00;25;0;93.24;249;4.92;Vyroba;0
2016-09-26 22:38:58;4;TEST;100;3000;510;0;4.58;15.00;25;0;93.52;250;4.90;Vyroba;0
2016-09-26 22:39:06;4;TEST;100;3000;511;0;4.59;15.00;25;0;93.84;250;4.89;Vyroba;0
2016-09-26 22:39:14;4;TEST;100;3000;513;0;4.59;15.00;25;0;94.16;251;4.87;Vyroba;0
2016-09-26 22:39:22;4;TEST;100;3000;515;0;4.59;15.00;25;0;94.48;253;4.85;Vyroba;0
2016-09-26 22:39:30;4;TEST;100;3000;517;0;4.58;15.00;25;0;94.80;254;4.84;Vyroba;0
2016-09-26 22:39:38;4;TEST;100;3000;519;0;4.58;15.00;25;0;95.12;255;4.82;Vyroba;0
2016-09-26 22:39:46;4;TEST;100;3000;521;0;4.58;15.00;26;0;91.77;256;4.99;Vyroba;0
2016-09-26 22:39:53;4;TEST;100;3000;523;0;4.58;15.00;26;0;92.04;257;4.97;Vyroba;0
2016-09-26 22:40:01;4;TEST;100;3000;524;0;4.58;15.00;26;0;92.35;257;4.96;Vyroba;0
2016-09-26 22:40:09;4;TEST;100;3000;526;0;4.58;15.00;26;0;92.65;258;4.94;Vyroba;0
2016-09-26 22:40:17;4;TEST;100;3000;528;0;4.58;15.00;26;0;92.96;259;4.92;Vyroba;0
2016-09-26 22:40:25;4;TEST;100;3000;530;0;4.58;15.00;26;0;93.27;261;4.91;Vyroba;0
2016-09-26 22:40:32;4;TEST;100;3000;532;0;4.57;15.00;26;0;93.54;262;4.89;Vyroba;0
2016-09-26 22:40:46;4;TEST;100;3000;534;0;4.58;15.00;26;0;94.08;262;4.87;Vyroba;0
2016-09-26 22:40:54;4;TEST;100;3000;537;0;4.57;15.00;26;0;94.38;264;4.84;Vyroba;0
2016-09-26 22:41:02;4;TEST;100;3000;539;0;4.57;15.00;26;0;94.69;265;4.82;Vyroba;0
2016-09-26 22:41:10;4;TEST;100;3000;541;0;4.57;15.00;27;0;91.48;267;4.99;Vyroba;0
2016-09-26 22:41:18;4;TEST;100;3000;543;0;4.56;15.00;27;0;91.78;268;4.97;Vyroba;0
2016-09-26 22:41:26;4;TEST;100;3000;545;0;4.56;15.00;27;0;92.07;269;4.95;Vyroba;0
2016-09-26 22:41:33;4;TEST;100;3000;546;0;4.57;15.00;27;0;92.33;269;4.95;Vyroba;0
